bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
544,1,204.38,34.98,0,3.73,0,1.0366,-22.745,220,5,1.1,0.9
545,2,0,0,0,0,0,1.0391,-18.955,220,5,1.1,0.9
546,1,167.75,15.84,0,24.61,0,1.0304,-28.046,380,5,1.1,0.9
547,1,26.653,7.04,0,3.9,0,1.0332,-19.364,220,5,1.1,0.9
548,1,46.805,19.36,0,17.28,0,1.0573,-33.104,220,5,1.1,0.9
549,1,0,0,0,4.86,0,1.0493,-36.569,220,5,1.1,0.9
550,1,22.792,5.5,0,6.64,0,1.0742,-26.393,220,5,1.1,0.9
551,2,0,0,0,0,0,1.071,-11.746,220,5,1.1,0.9
552,1,144.1,1.43,0,120.45,0,1.0756,-26.083,220,5,1.1,0.9
553,2,0,0,0,0,0,1.0597,4.5134,380,5,1.1,0.9
554,1,30.833,7.15,0,6.32,0,1.0361,-21.98,220,5,1.1,0.9
555,1,91.289,28.49,0,0.23,0,1.0326,-12.874,220,5,1.1,0.9
556,1,170.56,43.516,0,6.27,0,1.0422,-14.836,220,5,1.1,0.9
557,1,0,0,0,12.4,0,1.0354,-15.507,220,5,1.1,0.9
558,1,-35.981,-15.136,0,135.14,0,1.0489,-20.581,380,5,1.1,0.9
559,2,0,0,0,0,0,1.0418,-24.313,220,5,1.1,0.9
560,1,0,0,0,0.43,0,1.048,-25.023,220,5,1.1,0.9
561,1,85.239,19.03,0,0.1,0,1.0508,-15.306,220,5,1.1,0.9
562,1,197.34,64.13,0,0.64,0,1.0458,-25.248,220,5,1.1,0.9
563,1,46.728,11.396,0,0.37,0,1.0369,-2.9345,220,5,1.1,0.9
564,1,0,0,0,13.03,0,1.038,-21.219,220,5,1.1,0.9
565,2,0,0,0,0,0,1.0316,0.71731,380,5,1.1,0.9
566,1,126.61,18.04,0,7.67,0,1.0412,-17.232,220,5,1.1,0.9
567,1,91.839,19.14,0,19.32,0,1.0239,-19.013,220,5,1.1,0.9
568,1,179.85,49.39,0,1.17,0,1.0581,-20.932,220,5,1.1,0.9
569,1,21.802,11.99,0,0.05,0,1.042,-21.905,220,5,1.1,0.9
570,1,61.094,16.566,0,6.28,0,1.0013,-23.505,220,5,1.1,0.9
571,1,0,0,0,26.98,0,1.0525,-19.65,220,5,1.1,0.9
572,1,217.47,74.415,0,13.58,0,1.0343,-20.635,220,5,1.1,0.9
573,1,181.83,8.14,0,28.32,0,1.0309,-28.138,380,5,1.1,0.9
574,2,0,0,0,0,0,1.0848,-33.98,220,5,1.1,0.9
575,1,143.55,27.17,0,0.4,0,1.0412,-21.968,220,5,1.1,0.9
576,1,0,0,0,1.02,0,1.0893,-15.203,220,5,1.1,0.9
577,1,48.895,11.99,0,2.23,0,1.0429,-25.785,220,5,1.1,0.9
578,2,0,0,0,0,0,1.027,-8.53,380,5,1.1,0.9
579,1,0,0,0,97.326,0,0.99448,-13.766,380,5,1.1,0.9
580,1,176,76.12,0,0.19,0,1.0363,-22.249,220,5,1.1,0.9
581,1,-42.603,-16.852,0,97.23,0,1.0755,-26.171,220,5,1.1,0.9
582,1,0,0,0,11.68,0,1.0813,-23.128,220,5,1.1,0.9
583,1,0,0,0,2.26,0,1.027,-14.866,220,5,1.1,0.9
584,1,221.17,21.406,0,2.87,0,1.048,-27.55,220,5,1.1,0.9
585,2,0,0,0,0,0,1.0319,1.194,380,5,1.1,0.9
586,2,0,0,0,0,0,1.0445,-9.5871,220,5,1.1,0.9
587,1,-30.943,-0.902,0,0.09,0,1.0618,-11.405,220,5,1.1,0.9
588,1,0,0,0,4.77,0,1.024,-15.319,220,5,1.1,0.9
589,1,0,0,0,4.36,0,1.0514,-24.515,220,5,1.1,0.9
590,1,0,0,0,98.2,0,1.0373,-13.382,380,5,1.1,0.9
591,1,0,0,0,19.73,0,1.0382,-21.079,220,5,1.1,0.9
592,2,0,0,0,0,0,1.0438,-14.004,220,5,1.1,0.9
593,1,-12.98,-6.017,0,88.051,0,1.0239,-1.8676,380,5,1.1,0.9
594,1,0,0,0,39.95,0,1.0249,-6.0758,380,5,1.1,0.9
595,1,98.23,27.61,0,2.98,0,1.0265,-13.116,220,5,1.1,0.9
596,1,115.72,26.62,0,0.25,0,1.0465,-4.7572,220,5,1.1,0.9
597,1,53.845,12.76,0,2,0,1.0327,-20.218,220,5,1.1,0.9
598,2,0,0,0,0,0,1.0274,-12.909,220,5,1.1,0.9
599,1,0,0,0,1.18,0,1.0493,-24.089,220,5,1.1,0.9
600,1,21.362,12.98,0,2.6,0,1.041,-23.7,220,5,1.1,0.9
601,1,0,0,0,0.84,0,1.0184,-10.494,220,5,1.1,0.9
602,2,0,0,0,0,0,1.0631,-8.855,220,5,1.1,0.9
603,1,162.8,28.71,0,9.44,0,0.98636,-24.771,220,5,1.1,0.9
604,1,84.909,29.15,0,6.2,0,1.0471,-0.061532,220,5,1.1,0.9
605,1,39.974,11.44,0,2.67,0,1.0354,-2.7257,220,5,1.1,0.9
606,1,28.743,10.67,0,2.37,0,1.0426,-11.956,220,5,1.1,0.9
607,1,121.88,40.59,0,23.2,0,1.0517,-6.6391,220,5,1.1,0.9
608,1,0,0,0,24.103,0,0.99162,-15.521,380,5,1.1,0.9
609,1,188.3,31.339,0,0,0,1.0679,-31.62,220,5,1.1,0.9
610,2,0,0,0,0,0,1.0403,2.4406,380,5,1.1,0.9
611,1,0,0,0,2.67,0,1.0355,-2.7146,220,5,1.1,0.9
612,1,0,0,0,6.42,0,1.0638,-10.64,220,5,1.1,0.9
613,1,292.27,124.85,0,1.85,0,0.99958,-11.7,220,5,1.1,0.9
614,1,0,0,0,1.18,0,1.038,-22.527,220,5,1.1,0.9
615,1,0,0,0,0.89,0,1.0172,-10.134,220,5,1.1,0.9
616,1,0,0,0,2.71,0,1.035,-18.483,220,5,1.1,0.9
617,2,0,0,0,0,0,1.0385,-9.7855,220,5,1.1,0.9
618,1,0,0,0,2.08,0,1.0669,-14.674,220,5,1.1,0.9
619,2,0,0,0,0,0,1.0632,-8.7967,220,5,1.1,0.9
620,1,0,0,0,1.23,0,1.0636,-10.7,220,5,1.1,0.9
621,1,89.199,13.75,0,2.4,0,1.0371,-21.7,220,5,1.1,0.9
622,1,14.311,4.18,0,3.59,0,1.0486,0.63012,220,5,1.1,0.9
623,1,10.901,5.94,0,4.6,0,1.0486,-24.482,220,5,1.1,0.9
624,2,0,0,0,0,0,1.0272,-14.802,220,5,1.1,0.9
625,2,0,0,0,0,0,1.0035,-8.4172,380,5,1.1,0.9
626,1,43.054,8.47,0,11.68,0,1.0332,-20.157,220,5,1.1,0.9
627,2,0,0,0,0,0,1.0198,-15.714,220,5,1.1,0.9
628,1,0,0,0,0.09,0,1.0741,-33.622,220,5,1.1,0.9
629,1,-0.682,0,0,75.02,0,1.0328,-21.096,380,5,1.1,0.9
630,1,12.221,4.51,0,0.8,0,1.0501,-1.1528,220,5,1.1,0.9
631,1,341.22,4.95,0,8.51,0,1.0484,-19.736,220,5,1.1,0.9
632,1,0,0,0,1.2,0,1.0746,-26.336,220,5,1.1,0.9
633,1,96.25,23.43,0,7.52,0,1.0427,-25.806,220,5,1.1,0.9
634,1,0,0,0,5.06,0,1.0362,-23.133,220,5,1.1,0.9
635,1,220.72,33.792,0,9.72,0,1.0372,-26.004,220,5,1.1,0.9
636,1,-3.52,-1.155,0,48.472,0,1.0296,-7.5529,380,5,1.1,0.9
637,1,9.911,5.39,0,0.64,0,1.0687,0.69213,220,5,1.1,0.9
638,1,6.391,1.87,0,0.42,0,1.052,-12.684,220,5,1.1,0.9
639,1,0,0,0,17.29,0,1.0463,-23.032,220,5,1.1,0.9
640,3,0,0,0,0,0,1.0492,0,380,5,1.1,0.9
641,1,0,0,0,8.95,0,1.0462,-17.16,220,5,1.1,0.9
642,1,0,0,0,12.68,0,1.0538,-19.119,220,5,1.1,0.9
643,1,209.77,57.2,0,20.57,0,1.0527,-13.186,220,5,1.1,0.9
644,1,27.423,10.56,0,0.09,0,1.041,-9.8979,220,5,1.1,0.9
645,1,51.865,17.27,0,5.41,0,1.0267,-17.727,220,5,1.1,0.9
646,1,77.858,21.56,0,7.9,0,1.0386,-8.9183,220,5,1.1,0.9
647,1,0,0,0,11.4,0,1.0511,-11.693,220,5,1.1,0.9
648,1,89.639,27.61,0,0.36,0,1.0038,-16.19,220,5,1.1,0.9
649,1,0,0,0,2.27,0,1.0383,-21.079,220,5,1.1,0.9
650,1,0,0,0,0.3,0,1.0349,-30.808,380,5,1.1,0.9
651,1,146.74,32.34,0,10.87,0,1.0436,-21.132,220,5,1.1,0.9
652,1,28.743,2.97,0,1.7,0,1.0441,-14.213,220,5,1.1,0.9
653,1,338.16,-42.13,0,0,0,1.064,-29.725,220,5,1.1,0.9
654,2,0,0,0,0,0,1.0286,-11.049,220,5,1.1,0.9
655,1,0,0,0,42.345,0,0.99497,-15.805,380,5,1.1,0.9
656,1,182.38,48.4,0,6.15,0,1.0552,-26.615,220,5,1.1,0.9
657,1,71.577,16.5,0,1.37,0,1.0735,-26.436,220,5,1.1,0.9
658,1,258.5,64.79,0,14.47,0,1.0469,-15.944,220,5,1.1,0.9
659,1,99.66,17.38,0,7.99,0,1.0609,-25.082,220,5,1.1,0.9
660,2,0,0,0,0,0,1.0398,-20.657,220,5,1.1,0.9
661,1,0,0,0,1.02,0,1.0893,-15.203,220,5,1.1,0.9
662,1,49.555,14.52,0,44.93,0,1.0468,-36.877,220,5,1.1,0.9
663,1,0,0,0,0.05,0,1.077,-24.358,220,5,1.1,0.9
664,2,0,0,0,0,0,1.0596,4.4965,380,5,1.1,0.9
665,1,534.05,-69.718,0,34.92,0,1.0681,-46.755,220,5,1.1,0.9
666,1,0,0,0,0.8,0,1.0746,-26.336,220,5,1.1,0.9
667,1,0,0,0,102.22,0,1.0068,-8.5966,380,5,1.1,0.9
668,1,0,0,0,1,0,0.98779,-18.482,220,5,1.1,0.9
669,2,0,0,0,0,0,1.0719,7.9732,220,5,1.1,0.9
670,2,0,0,0,0,0,1.0499,-6.4557,220,5,1.1,0.9
671,1,76.758,27.5,0,14.24,0,1.0519,-13.325,220,5,1.1,0.9
672,1,0,0,0,1.75,0,1.0321,-28.902,220,5,1.1,0.9
673,1,0,0,0,55.515,0,1.0248,-0.86993,380,5,1.1,0.9
674,1,187.11,-10.23,0,5.97,0,1.0723,-42.519,220,5,1.1,0.9
675,1,105.06,18.81,0,8.5,0,1.0472,-15.911,220,5,1.1,0.9
676,2,0,0,0,0,0,1.036,-5.9419,220,5,1.1,0.9
677,1,90.079,21.89,0,5.1,0,1.0419,-25.93,220,5,1.1,0.9
678,1,101.31,32.45,0,3.14,0,1.0306,-9.8296,220,5,1.1,0.9
679,1,0,0,0,0.94,0,1.0172,-10.134,220,5,1.1,0.9
680,1,0,0,0,6.12,0,1.0606,-8.8269,220,5,1.1,0.9
681,1,53.328,9.57,0,10.14,0,1.0556,-15.125,220,5,1.1,0.9
682,1,0,0,0,150.8,0,1.0235,-9.9108,380,5,1.1,0.9
683,1,0,0,0,14.64,0,1.0478,-14.698,220,5,1.1,0.9
684,1,0,0,0,0.3,0,1.0321,-11.506,220,5,1.1,0.9
685,1,0,0,0,124.2,0,1.0193,-10.389,380,5,1.1,0.9
686,1,130.9,24.09,0,0.95,0,1.041,-9.7998,220,5,1.1,0.9
687,1,143.55,28.27,0,2.27,0,1.0215,-16.819,220,5,1.1,0.9
688,2,0,0,0,0,0,1.0733,-27.676,220,5,1.1,0.9
689,1,12.111,4.29,0,7.98,0,1.0457,-12.001,220,5,1.1,0.9
690,1,-1.903,-1.881,0,22.062,0,0.99878,-5.591,380,5,1.1,0.9
691,1,0,0,0,52.958,0,1.0248,-7.9971,380,5,1.1,0.9
692,1,46.805,19.36,0,1.2,0,1.067,-25.394,220,5,1.1,0.9
693,1,0,0,0,80.388,0,0.9943,-16.866,380,5,1.1,0.9
694,2,0,0,0,0,0,1.0421,-15.686,220,5,1.1,0.9
695,1,103.29,-0.44,0,3.66,0,1.0528,-19.606,220,5,1.1,0.9
696,2,0,0,0,0,0,1.0498,-26.167,220,5,1.1,0.9
697,1,136.4,32.12,0,0.53,0,1.0324,-12.425,220,5,1.1,0.9
698,1,112.97,19.58,0,48.05,0,1.0423,-20.616,220,5,1.1,0.9
699,1,42.724,9.35,0,7.31,0,1.0521,-3.73,220,5,1.1,0.9
700,1,50.765,12.32,0,10.16,0,1.043,-25.791,220,5,1.1,0.9
701,1,120.67,16.5,0,30.97,0,1.0489,-30.793,220,5,1.1,0.9
702,2,0,0,0,0,0,1.0431,-9.8793,380,5,1.1,0.9
703,1,214.94,84.524,0,8.59,0,1.0267,-9.177,220,5,1.1,0.9
704,1,0,0,0,16.11,0,1.0429,-11.415,220,5,1.1,0.9
705,1,5.401,1.76,0,4.15,0,1.0142,-10.602,220,5,1.1,0.9
706,1,3.41,0.11,0,1.34,0,1.0404,-21.36,220,5,1.1,0.9
707,1,0,0,0,2.38,0,1.032,-8.4339,220,5,1.1,0.9
708,1,0,0,0,25.339,0,1.0145,-10.191,380,5,1.1,0.9
709,1,112.08,28.292,0,5.11,0,1.0687,-10.716,220,5,1.1,0.9
710,1,102.63,30.58,0,6.1,0,1.0356,-12.325,220,5,1.1,0.9
711,1,0,0,0,1.49,0,1.0321,-12.427,220,5,1.1,0.9
712,1,36.344,11.11,0,0.43,0,1.0373,-12.247,220,5,1.1,0.9
713,2,0,0,0,0,0,1.072,8.277,220,5,1.1,0.9
714,1,79.178,29.81,0,7.2,0,0.99123,-14.709,380,5,1.1,0.9
715,2,0,0,0,0,0,1.0673,-23.812,220,5,1.1,0.9
716,2,0,0,0,0,0,1.0319,1.2132,380,5,1.1,0.9
717,2,0,0,0,0,0,1.0671,-14.648,220,5,1.1,0.9
718,1,113.96,17.6,0,11.22,0,1.077,-24.358,220,5,1.1,0.9
719,1,189.09,43.01,0,4.23,0,1.0209,-5.6696,220,5,1.1,0.9
720,1,143.44,48.763,0,5.22,0,1.0237,-15.868,220,5,1.1,0.9
721,2,0,0,0,0,0,1.055,-13.889,220,5,1.1,0.9
722,1,50.105,-65.89,0,30.04,0,1.0407,-20.328,220,5,1.1,0.9
723,1,-31.031,-6.6,0,0.05,0,1.038,-12.814,220,5,1.1,0.9
724,1,72.347,30.03,0,0.49,0,1.0315,-3.4073,220,5,1.1,0.9
725,1,-0.638,-58.333,0,6.85,0,1.0761,-39.38,220,5,1.1,0.9
726,2,0,0,0,0,0,1.035,-15.898,220,5,1.1,0.9
727,1,183.04,55.44,0,1.23,0,1.0742,-26.35,220,5,1.1,0.9
728,1,82.478,21.78,0,6.47,0,1.0343,-12.233,220,5,1.1,0.9
729,1,137.68,32.12,0,2.69,0,1.0418,-13.303,220,5,1.1,0.9
730,1,55.066,10.89,0,11.56,0,1.0377,-21.273,220,5,1.1,0.9
731,1,16.401,-9.603,0,34.66,0,1.0366,-22.981,220,5,1.1,0.9
732,2,0,0,0,0,0,1.0573,-11.047,220,5,1.1,0.9
733,1,0,0,0,0.3,0,1.0365,-22.482,220,5,1.1,0.9
734,1,343.42,30.8,0,48.6,0,1.049,-30.7,220,5,1.1,0.9
735,1,62.436,34.21,0,0.37,0,1.044,-4.5493,220,5,1.1,0.9
736,1,120.89,36.96,0,3.72,0,1.0283,-12.898,220,5,1.1,0.9
737,1,240.57,-10.01,0,49,0,1.0367,-40.105,220,5,1.1,0.9
738,1,202.34,-7.117,0,5.74,0,1.0535,-1.6633,220,5,1.1,0.9
739,2,0,0,0,0,0,1.0454,-17.503,220,5,1.1,0.9
740,1,0,0,0,171.93,0,1.0643,-17.673,380,5,1.1,0.9
741,1,97.988,29.59,0,4.68,0,1.0239,-13.478,220,5,1.1,0.9
742,1,0,0,0,4.34,0,1.0716,-8.6742,220,5,1.1,0.9
743,1,19.657,-9.449,0,0.21,0,1.0421,-9.6766,220,5,1.1,0.9
744,2,0,0,0,0,0,1.0663,-15.375,220,5,1.1,0.9
745,1,0,0,0,40.292,0,1.0218,-15.304,380,5,1.1,0.9
746,1,0,0,0,8.3474,0,1.0214,-5.0191,380,5,1.1,0.9
747,2,0,0,0,0,0,1.0477,-12.918,220,5,1.1,0.9
748,1,150.26,31.9,0,2.05,0,1.02,-20.43,220,5,1.1,0.9
749,2,0,0,0,0,0,1.0374,-16.453,220,5,1.1,0.9
750,2,0,0,0,0,0,1.0219,-7.9723,380,5,1.1,0.9
751,1,34.023,6.38,0,4.45,0,1.055,-26.635,220,5,1.1,0.9
752,1,88.429,11.88,0,0.35,0,1.0393,-12.193,220,5,1.1,0.9
753,1,77.858,30.8,0,1.49,0,1.0108,-14.861,220,5,1.1,0.9
754,1,0,0,0,9.34,0,1.0583,1.5396,220,5,1.1,0.9
755,1,43.934,14.3,0,2.47,0,1.0713,-31.59,220,5,1.1,0.9
756,2,0,0,0,0,0,1.0321,-10.283,220,5,1.1,0.9
757,2,0,0,0,0,0,1.0555,-23.597,220,5,1.1,0.9
758,1,0,0,0,7.84,0,1.0746,-26.337,220,5,1.1,0.9
759,1,18.612,0,0,0.57,0,1.025,-16.37,220,5,1.1,0.9
760,2,0,0,0,0,0,1.0352,-3.1278,380,5,1.1,0.9
761,1,252.89,53.79,0,8.36,0,1.0131,-34.085,220,5,1.1,0.9
762,1,0,0,0,8.19,0,1.0451,-21.03,220,5,1.1,0.9
763,1,197.78,6.237,0,12.83,0,1.0495,-30.437,220,5,1.1,0.9
764,1,0,0,0,0.18,0,1.0425,-7.992,220,5,1.1,0.9
765,1,0,0,0,0.2,0,1.0435,-11,220,5,1.1,0.9
766,1,271.48,39.93,0,16.01,0,1.0466,-26.372,220,5,1.1,0.9
767,1,0,0,0,0.89,0,1.0299,-5.8409,220,5,1.1,0.9
768,1,0,0,0,14.04,0,1.0406,-10.965,220,5,1.1,0.9
769,2,0,0,0,0,0,1.0527,-14.751,220,5,1.1,0.9
770,1,0,0,0,70.905,0,1.0303,-3.6165,380,5,1.1,0.9
771,1,100.1,39.6,0,5.47,0,1.0043,-16.655,220,5,1.1,0.9
772,1,0,0,0,0.18,0,1.0478,-6.2823,220,5,1.1,0.9
773,1,0,0,0,7.4,0,1.0407,-21.119,220,5,1.1,0.9
774,2,0,0,0,0,0,1.042,-24.259,220,5,1.1,0.9
775,1,18.942,5.61,0,0.99,0,1.0374,-22.165,220,5,1.1,0.9
776,1,0,0,0,3.06,0,0.99895,-15.122,380,5,1.1,0.9
777,1,60.786,12.1,0,7.68,0,1.0414,-24.363,220,5,1.1,0.9
778,1,0,0,0,1.3,0,1.0452,-10.991,220,5,1.1,0.9
779,1,0,0,0,42.192,0,0.98449,-18.19,380,5,1.1,0.9
780,1,322.52,96.14,0,26.36,0,1.0287,-44.347,220,5,1.1,0.9
781,1,19.272,7.26,0,3.79,0,1.0338,-12.747,220,5,1.1,0.9
782,2,0,0,0,0,0,1.0549,-11.155,220,5,1.1,0.9
783,1,70.697,19.25,0,0.43,0,1.0111,-21.653,220,5,1.1,0.9
784,1,0,0,0,28.208,0,0.98153,-24.399,380,5,1.1,0.9
785,1,0,0,0,3.28,0,1.0346,-14.137,220,5,1.1,0.9
786,1,77.198,21.45,0,3.59,0,1.0455,-8.644,220,5,1.1,0.9
787,1,168,-18.92,0,45.85,0,1.0437,-24.236,220,5,1.1,0.9
788,2,0,0,0,0,0,1.0618,-11.419,220,5,1.1,0.9
789,2,0,0,0,0,0,1.108,-6.8158,380,5,1.3,0.7
790,1,0,0,0,24.7,0,1.0485,-24.463,220,5,1.1,0.9
791,1,175.45,46.2,0,2.3,0,1.0134,-14.764,220,5,1.1,0.9
792,1,0,0,0,9.43,0,1.0659,-15.421,220,5,1.1,0.9
793,2,0,0,0,0,0,1.0481,-27.331,220,5,1.1,0.9
794,1,265.78,58.058,0,0.82,0,1.0256,-14.013,220,5,1.1,0.9
795,1,76.758,28.6,0,5.18,0,1.0457,-21.375,220,5,1.1,0.9
796,1,0,0,0,5.57,0,1.036,-18.036,220,5,1.1,0.9
797,1,36.014,5.83,0,3.07,0,1.0578,-12.05,220,5,1.1,0.9
798,1,0,0,0,3.96,0,1.0377,-21.274,220,5,1.1,0.9
799,1,384.23,158.73,0,0.54,0,1.0212,-15.134,220,5,1.1,0.9
800,1,62.656,2.134,0,26.48,0,1.0244,-22.859,380,5,1.1,0.9
801,1,0,0,0,0.92,0,0.99894,-15.122,380,5,1.1,0.9
802,1,151.81,38.005,0,8.44,0,1.0378,-2.8202,220,5,1.1,0.9
803,1,0,0,0,5.27,0,1.0425,-7.9919,220,5,1.1,0.9
804,1,0,0,0,9.09,0,1.0389,-21.425,220,5,1.1,0.9
805,1,-17.479,-7.062,0,38.657,0,0.99299,-17.925,380,5,1.1,0.9
806,2,0,0,0,0,0,1.0621,-18.414,380,5,1.1,0.9
807,1,117.26,-20.68,0,4.1,0,1.0674,-38.728,220,5,1.1,0.9
808,1,0,0,0,18.02,0,1.0754,-26.167,220,5,1.1,0.9
809,2,0,0,0,0,0,1.0637,-8.9339,380,5,1.1,0.9
810,2,0,0,0,0,0,1.0445,-7.3175,220,5,1.1,0.9
811,2,0,0,0,0,0,1.0596,4.4959,380,5,1.1,0.9
812,2,0,0,0,0,0,1.0419,-29.886,220,5,1.1,0.9
813,2,0,0,0,0,0,1.0688,-15.202,380,5,1.1,0.9
814,1,0,0,0,0.58,0,1.0385,-20.513,220,5,1.1,0.9
815,1,0,0,0,1.98,0,1.0488,-24.524,220,5,1.1,0.9
816,1,0,0,0,1.18,0,1.0689,0.70122,220,5,1.1,0.9
