bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
817,1,259.96,65.285,0,18.71,0,1.0391,-14.018,220,5,1.1,0.9
818,1,0,0,0,0.36,0,1.0378,-2.8204,220,5,1.1,0.9
819,2,0,0,0,0,0,1.0382,-13.664,220,5,1.1,0.9
820,2,0,0,0,0,0,1.0538,-23.674,220,5,1.1,0.9
821,1,0,0,0,10.83,0,1.0512,-25.756,220,5,1.1,0.9
822,2,0,0,0,0,0,1.0412,-12.599,220,5,1.1,0.9
823,1,0,0,0,3.59,0,1.0178,-18.931,220,5,1.1,0.9
824,1,0,0,0,1.01,0,1.0365,-22.482,220,5,1.1,0.9
825,1,0,0,0,2.94,0,1.059,-23.28,220,5,1.1,0.9
826,1,109.67,6.6,0,2.06,0,1.0392,-11.858,220,5,1.1,0.9
827,1,0,0,0,0,0,1.0573,2.4036,220,5,1.1,0.9
828,1,0,0,0,173.9,0,1.0349,-30.808,380,5,1.1,0.9
829,1,109.45,10.12,0,27.55,0,1.0458,-24.168,220,5,1.1,0.9
830,1,247.72,38.72,0,11.99,0,1.0763,-35.225,220,5,1.1,0.9
831,1,0,0,0,0.53,0,1.0303,-32.492,220,5,1.1,0.9
832,1,0,0,0,11.52,0,1.0436,-4.0855,220,5,1.1,0.9
833,1,0,0,0,5.98,0,1.0498,-26.047,220,5,1.1,0.9
834,1,0,0,0,115.53,0,0.99523,-13.452,380,5,1.1,0.9
835,1,106.25,8.008,0,2.52,0,1.0455,-7.661,220,5,1.1,0.9
836,2,0,0,0,0,0,1.0177,-23.665,380,5,1.1,0.9
837,2,0,0,0,0,0,1.0705,0.95653,220,5,1.1,0.9
838,1,137.28,38.17,0,3.66,0,1.0461,-10.744,220,5,1.1,0.9
839,1,57.486,21.56,0,2.64,0,1.0305,-10.224,220,5,1.1,0.9
840,1,15.532,5.72,0,1.44,0,1.0339,-8.0797,220,5,1.1,0.9
841,1,214.61,-15.62,0,12.89,0,1.0614,-45.227,220,5,1.1,0.9
842,1,157.08,22.33,0,6.77,0,1.0476,-27.138,220,5,1.1,0.9
843,1,0,0,0,0.59,0,1.0491,-6.5222,220,5,1.1,0.9
844,2,0,0,0,0,0,1.0271,-8.5258,380,5,1.1,0.9
845,1,201.38,49.115,0,2.77,0,1.0445,-4.5781,220,5,1.1,0.9
846,1,371.36,-16.94,0,6.27,0,1.0457,-24.989,220,5,1.1,0.9
847,1,155.32,49.94,0,7.55,0,1.0451,-9.6408,220,5,1.1,0.9
848,1,177.43,11.044,0,4.38,0,1.0603,-26.902,220,5,1.1,0.9
849,1,0,0,0,8.13,0,1.0138,-10.544,220,5,1.1,0.9
850,1,0,0,0,4.28,0,1.0522,-24.123,220,5,1.1,0.9
851,1,0,0,0,1.81,0,1.034,-3.2136,220,5,1.1,0.9
852,1,109.34,4.73,0,3.69,0,1.035,-25.336,220,5,1.1,0.9
853,2,0,0,0,0,0,1.0396,-11.755,380,5,1.1,0.9
854,1,0,0,0,0.35,0,1.0056,-16.021,220,5,1.1,0.9
855,1,0,0,0,1.38,0,1.0439,-32.266,220,5,1.1,0.9
856,1,0,0,0,0.35,0,1.0438,-14.004,220,5,1.1,0.9
857,2,0,0,0,0,0,1.0441,-11.822,220,5,1.1,0.9
858,1,268.5,53.812,0,5.96,0,1.0403,-12.028,220,5,1.1,0.9
859,1,0,0,0,132.05,0,1.0198,-10.149,380,5,1.1,0.9
860,1,134.75,42.79,0,0.84,0,1.0428,-7.4646,220,5,1.1,0.9
861,2,0,0,0,0,0,1.0384,-11.615,220,5,1.1,0.9
862,1,86.229,23.32,0,0.97,0,1.0577,-21.071,220,5,1.1,0.9
863,2,0,0,0,0,0,1.0656,-10.396,220,5,1.1,0.9
864,1,15.422,6.05,0,3.3,0,1.0366,-12.109,220,5,1.1,0.9
865,1,204.71,16.28,0,17.28,0,1.0469,-8.4773,220,5,1.1,0.9
866,1,81.213,18.051,0,15.77,0,1.0534,-25.788,220,5,1.1,0.9
867,1,0,0,0,3.98,0,1.0721,-47.921,220,5,1.1,0.9
868,1,0,0,0,5.75,0,1.065,-22.145,220,5,1.1,0.9
869,2,0,0,0,0,0,1.0301,-14.582,220,5,1.1,0.9
870,1,79.068,23.87,0,9.63,0,1.0596,-25.873,220,5,1.1,0.9
871,1,228.87,40.26,0,3.55,0,1.0255,-16.21,220,5,1.1,0.9
872,2,0,0,0,0,0,1.0701,4.9385,380,5,1.3,0.7
873,2,0,0,0,0,0,1.066,-14.887,380,5,1.1,0.9
874,1,26.444,1.848,0,4.02,0,1.0368,-13.937,220,5,1.1,0.9
875,1,0,0,0,4.53,0,1.0231,-10.219,220,5,1.1,0.9
876,1,0,0,0,2.75,0,1.0435,-11,220,5,1.1,0.9
877,2,0,0,0,0,0,1.0292,-15.421,220,5,1.1,0.9
878,1,0,0,0,1.35,0,1.0814,-23.128,220,5,1.1,0.9
879,1,0,0,0,2.22,0,1.0416,-15.751,220,5,1.1,0.9
880,2,0,0,0,0,0,1.0437,-0.8997,380,5,1.1,0.9
881,1,0,0,0,0.53,0,1.0721,-47.921,220,5,1.1,0.9
882,1,453.31,87.23,0,7.73,0,1.0581,-26.592,220,5,1.1,0.9
883,1,179.85,39.16,0,4.59,0,1.0357,-16.34,220,5,1.1,0.9
884,1,113.3,44.22,0,1.13,0,1.0268,-10.859,220,5,1.1,0.9
885,1,102.43,5.489,0,0.18,0,1.0564,-12.076,220,5,1.1,0.9
886,1,86.449,17.6,0,1.87,0,1.0569,-35.945,220,5,1.1,0.9
887,1,49.808,16.797,0,7.88,0,1.0242,-9.3064,220,5,1.1,0.9
888,1,0,0,0,8.78,0,1.0488,-10.299,220,5,1.1,0.9
889,1,0,0,0,1.18,0,1.0285,-11.274,220,5,1.1,0.9
890,1,243.38,79.816,0,8.23,0,1.0391,-15.996,220,5,1.1,0.9
891,1,0,0,0,3.15,0,1.0284,-12.08,220,5,1.1,0.9
892,1,66.737,36.52,0,0.31,0,1.0325,-24.013,220,5,1.1,0.9
893,2,0,0,0,0,0,0.98811,-14.901,380,5,1.1,0.9
894,1,0,0,0,4.96,0,1.0362,-21.959,220,5,1.1,0.9
895,2,0,0,0,0,0,1.0403,-13.438,220,5,1.1,0.9
896,1,100.1,31.24,0,10.57,0,1.0402,-24.602,220,5,1.1,0.9
897,1,0,0,0,3.14,0,1.0262,-16.329,220,5,1.1,0.9
898,1,-5.302,-0.968,0,224.85,0,1.0726,-12.599,380,5,1.1,0.9
899,1,15.422,6.16,0,2.34,0,1.0703,-27.354,220,5,1.1,0.9
900,1,-8.382,-2.772,0,33.198,0,1.0376,0.03956,380,5,1.1,0.9
901,1,0,0,0,0.22,0,1.0338,-12.747,220,5,1.1,0.9
902,1,255.09,30.36,0,0.36,0,1.0553,-22.932,220,5,1.1,0.9
903,1,0,0,0,58.991,0,1.0005,-12.907,380,5,1.1,0.9
904,1,0,0,0,11.5,0,1.0343,-8.0325,220,5,1.1,0.9
905,1,54.175,13.2,0,7.28,0,1.0429,-25.795,220,5,1.1,0.9
906,1,0,0,0,6.31,0,1.0757,-34.242,220,5,1.1,0.9
907,1,1946.9,-389.35,0,62.59,0,1.0457,-36.413,380,5,1.1,0.9
908,1,181.17,48.95,0,3.67,0,1.0204,-29.886,220,5,1.1,0.9
909,1,141.68,32.23,0,26.74,0,1.0432,-25.754,220,5,1.1,0.9
910,1,100.43,19.91,0,3.05,0,1.0412,-24.395,220,5,1.1,0.9
911,1,4.07,2.86,0,4.45,0,1.0545,-20.104,220,5,1.1,0.9
912,1,52.415,22.44,0,3.63,0,1.0626,-12.829,220,5,1.1,0.9
913,2,0,0,0,0,0,1.0406,-23.84,220,5,1.1,0.9
914,1,0,0,0,2.13,0,1.0772,-24.298,220,5,1.1,0.9
915,1,0,0,0,0.05,0,1.0447,-25.545,220,5,1.1,0.9
916,1,53.845,16.39,0,4.04,0,1.0339,-23.916,220,5,1.1,0.9
917,2,0,0,0,0,0,1.0522,-0.84589,220,5,1.1,0.9
918,2,0,0,0,0,0,1.0622,-11.259,220,5,1.1,0.9
919,1,0,0,0,8.26,0,1.0907,-9.6632,380,5,1.1,0.9
920,2,0,0,0,0,0,1.0644,-16.195,220,5,1.1,0.9
921,1,473.88,118.69,0,11.64,0,0.98645,-24.787,220,5,1.1,0.9
922,2,0,0,0,0,0,1.0438,-8.2973,220,5,1.1,0.9
923,1,0,0,0,0.35,0,1.0462,-0.83464,220,5,1.1,0.9
924,2,0,0,0,0,0,1.0467,-0.30403,220,5,1.1,0.9
925,1,82.973,11.539,0,7.91,0,1.042,-9.6534,220,5,1.1,0.9
926,1,175.89,52.14,0,3.65,0,1.043,-1.6501,220,5,1.1,0.9
927,1,84.128,21.78,0,5.41,0,1.0166,-16.052,220,5,1.1,0.9
928,1,74.437,18.04,0,3.7,0,1.0444,-9.5443,220,5,1.1,0.9
929,1,11.231,4.18,0,4.6,0,1.055,1.5251,220,5,1.1,0.9
930,1,91.509,25.19,0,28.5,0,1.0048,-13.123,380,5,1.1,0.9
931,2,0,0,0,0,0,1.0396,-18.343,220,5,1.1,0.9
932,1,0,0,0,6.03,0,1.0522,-28.929,220,5,1.1,0.9
933,1,6.061,2.31,0,1.92,0,1.0102,-10.934,220,5,1.1,0.9
934,1,22.572,14.63,0,0.17,0,1.0383,-22.056,220,5,1.1,0.9
935,1,0,0,0,9.93,0,1.0428,-24.004,220,5,1.1,0.9
936,2,0,0,0,0,0,1.0656,-7.8087,220,5,1.1,0.9
937,1,0,0,0,149.05,0,1.0265,-8.702,380,5,1.1,0.9
938,1,155.32,38.28,0,2.37,0,1.0121,-14.391,220,5,1.1,0.9
939,1,34.914,19.14,0,0.89,0,1.0485,-3.9898,220,5,1.1,0.9
940,1,54.626,13.53,0,2.2,0,1.0431,-21.768,220,5,1.1,0.9
941,1,97.02,29.37,0,8.91,0,1.0501,-26.339,220,5,1.1,0.9
942,2,0,0,0,0,0,1.0525,-3.6019,220,5,1.1,0.9
943,1,0,0,0,2.3,0,1.0467,-4.7384,220,5,1.1,0.9
944,1,132.76,19.91,0,15.46,0,1.0757,-31.435,220,5,1.1,0.9
945,2,0,0,0,0,0,1.0488,-21.141,220,5,1.1,0.9
946,1,-41.591,-23.804,0,83.362,0,1.0089,-43.693,380,5,1.1,0.9
947,1,0,0,0,4.61,0,1.0521,-12.68,220,5,1.1,0.9
948,1,0,0,0,8.94,0,1.0406,-24.65,220,5,1.1,0.9
949,1,0,0,0,4.05,0,1.0336,-7.248,220,5,1.1,0.9
950,1,0,0,0,32.43,0,1.0456,-20.766,220,5,1.1,0.9
951,1,169.18,25.74,0,87.73,0,1.0429,-2.4474,380,5,1.1,0.9
952,1,45.254,16.775,0,3.96,0,1.048,-31.701,220,5,1.1,0.9
953,1,0,0,0,3.06,0,1.0449,-15.904,220,5,1.1,0.9
954,1,0,0,0,10.67,0,1.0503,-15.386,220,5,1.1,0.9
955,1,-41.063,-13.068,0,145.18,0,1.0587,4.2608,380,5,1.1,0.9
956,1,68.893,17.93,0,2.03,0,1.0544,-11.4,220,5,1.1,0.9
957,1,147.51,27.28,0,13.73,0,1.0395,-24.153,220,5,1.1,0.9
958,1,0,0,0,0.31,0,1.0366,0.57722,220,5,1.1,0.9
959,1,67.815,11.264,0,3.48,0,1.0204,-14.951,220,5,1.1,0.9
960,1,426.84,57.871,0,2.87,0,1.0504,-2.4531,220,5,1.1,0.9
961,1,-28.633,-0.924,0,0.1,0,1.0618,-11.406,220,5,1.1,0.9
962,1,0,0,0,10.68,0,1.0697,-46.294,220,5,1.1,0.9
963,1,41.734,8.25,0,11.89,0,1.0353,-23.29,220,5,1.1,0.9
964,1,0,0,0,9.84,0,1.0447,-25.545,220,5,1.1,0.9
965,1,46.805,13.75,0,1.26,0,1.084,-34.063,220,5,1.1,0.9
966,1,11.363,3.63,0,4.65,0,1.0244,-15.581,220,5,1.1,0.9
967,1,339.9,81.95,0,3.69,0,1.0463,-37.1,220,5,1.1,0.9
968,1,0,0,0,0.3,0,1.0462,-0.83461,220,5,1.1,0.9
969,1,0,0,0,1.58,0,1.0325,-9.4648,220,5,1.1,0.9
970,1,0,0,0,2.18,0,1.0383,-21.079,220,5,1.1,0.9
971,2,0,0,0,0,0,1.0615,-3.4726,220,5,1.1,0.9
972,1,0,0,0,0.4,0,1.042,-1.2927,380,5,1.1,0.9
973,1,0,0,0,9.74,0,1.0211,-10.533,220,5,1.1,0.9
974,1,-5.401,-2.783,0,120.58,0,1.0294,-24.782,380,5,1.1,0.9
975,1,151.14,26.29,0,7.26,0,1.0379,-21.503,220,5,1.1,0.9
976,1,268.53,104.82,0,7.55,0,1.0335,-10.221,220,5,1.1,0.9
977,1,0,0,0,6.57,0,1.0408,-1.1788,380,5,1.1,0.9
978,1,0,0,0,5.46,0,1.0438,-24.237,220,5,1.1,0.9
979,1,67.507,25.52,0,0.22,0,1.0454,-24.097,220,5,1.1,0.9
980,1,0,0,0,2.18,0,1.042,-24.274,220,5,1.1,0.9
981,1,0,0,0,8.9,0,1.0541,-0.78459,220,5,1.1,0.9
982,1,50.985,10.01,0,18.2,0,1.0469,-25.227,220,5,1.1,0.9
983,1,0,0,0,7.43,0,1.0347,-6.0548,220,5,1.1,0.9
984,1,149.42,17.567,0,4.57,0,1.0466,-21.265,220,5,1.1,0.9
985,2,0,0,0,0,0,1.006,-16.619,220,5,1.1,0.9
986,2,0,0,0,0,0,1.0538,-24.151,220,5,1.1,0.9
987,2,0,0,0,0,0,1.0496,-6.6509,220,5,1.1,0.9
988,1,63.976,18.15,0,6.24,0,1.0372,-13.397,220,5,1.1,0.9
989,2,0,0,0,0,0,1.0313,-9.7858,220,5,1.1,0.9
990,1,52.525,12.1,0,0.05,0,1.0503,-7.9144,220,5,1.1,0.9
991,1,107.8,23.87,0,6,0,1.0378,-8.4464,220,5,1.1,0.9
992,1,0,0,0,1.04,0,1.016,-29.285,220,5,1.1,0.9
993,2,0,0,0,0,0,1.0552,-11.135,220,5,1.1,0.9
994,1,48.785,21.23,0,3.25,0,1.0531,-4.6177,220,5,1.1,0.9
995,2,0,0,0,0,0,1.0313,-19.802,220,5,1.1,0.9
996,1,0,0,0,0,0,1.0549,-11.343,220,5,1.1,0.9
997,2,0,0,0,0,0,1.0214,-8.5993,380,5,1.1,0.9
998,1,0,0,0,1.36,0,1.0453,-4.4607,220,5,1.1,0.9
999,1,0,0,0,3.13,0,1.0452,-3.0971,220,5,1.1,0.9
1000,2,0,0,0,0,0,1.0392,-13.671,220,5,1.1,0.9
1001,1,-13.739,-6.413,0,6.2352,0,1.04,2.4146,380,5,1.1,0.9
1002,1,149.17,29.546,0,1.93,0,1.0422,-14.327,220,5,1.1,0.9
1003,1,194.48,43.34,0,28.24,0,1.0564,-16.592,380,5,1.1,0.9
1004,1,-41.624,-21.153,0,28.14,0,1.011,-32.146,380,5,1.1,0.9
1005,1,0,0,0,3.01,0,1.0378,-40.114,220,5,1.1,0.9
1006,1,134.75,9.57,0,15.85,0,1.0361,-23.129,220,5,1.1,0.9
1007,1,-41.074,-14.663,0,251.53,0,1.0361,-1.6088,380,5,1.1,0.9
1008,1,124.96,49.17,0,1.91,0,1.0365,-8.6221,220,5,1.1,0.9
1009,1,136.95,111.54,0,0.53,0,1.0332,-12.416,220,5,1.1,0.9
1010,1,0,0,0,10.46,0,1.0572,-27.586,220,5,1.1,0.9
1011,2,0,0,0,0,0,1.0514,-3.7499,220,5,1.1,0.9
1012,1,198.99,36.52,0,29.17,0,1.0749,-25.159,220,5,1.1,0.9
1013,1,19.932,11,0,1.03,0,1.0339,-20.057,220,5,1.1,0.9
1014,1,62.216,20.24,0,3.29,0,1.0467,-0.041292,220,5,1.1,0.9
1015,2,0,0,0,0,0,1.0595,-23.158,220,5,1.1,0.9
1016,2,0,0,0,0,0,1.0365,-20.798,220,5,1.1,0.9
1017,1,0,0,0,1.91,0,1.0463,-24.006,220,5,1.1,0.9
1018,1,0,0,0,4.54,0,1.0494,-24.092,220,5,1.1,0.9
1019,1,0,0,0,0.3,0,1.0428,-2.6038,220,5,1.1,0.9
1020,1,57.816,14.08,0,2.87,0,1.0426,-25.819,220,5,1.1,0.9
1021,1,249.48,58.63,0,3.26,0,1.0059,-17.187,220,5,1.1,0.9
1022,1,0,0,0,0.19,0,1.0656,-7.8087,220,5,1.1,0.9
1023,2,0,0,0,0,0,1.0412,-12.591,220,5,1.1,0.9
1024,1,243.08,100.1,0,1.16,0,1.055,-30.089,220,5,1.1,0.9
1025,1,373.89,77.55,0,28.91,0,1.0365,-21.901,220,5,1.1,0.9
1026,2,0,0,0,0,0,1.0497,-14.344,220,5,1.1,0.9
1027,1,132,28.6,0,22.01,0,1.0378,-21.239,220,5,1.1,0.9
1028,1,122.1,40.26,0,2.21,0,1.0478,-12.393,220,5,1.1,0.9
1029,2,0,0,0,0,0,1.0066,-4.2799,380,5,1.1,0.9
1030,1,284.67,47.102,0,9.28,0,1.0417,-7.9714,220,5,1.1,0.9
1031,1,157.19,28.38,0,24.18,0,1.0515,-13.393,220,5,1.1,0.9
1032,1,0,0,0,0.36,0,1.0325,-12.401,220,5,1.1,0.9
1033,1,49.115,9.68,0,20.17,0,1.0481,-25.099,220,5,1.1,0.9
1034,1,0,0,0,7.17,0,1.0404,-2.2606,220,5,1.1,0.9
1035,2,0,0,0,0,0,1.0087,-16.289,220,5,1.1,0.9
1036,1,164.48,38.39,0,8.9,0,1.0115,-16.337,220,5,1.1,0.9
1037,1,0,0,0,16.73,0,1.0718,-27.186,220,5,1.1,0.9
1038,1,36.674,5.5,0,0.38,0,1.0376,-2.8409,220,5,1.1,0.9
1039,1,244.2,99.55,0,0.16,0,1.0174,-15.91,220,5,1.1,0.9
1040,1,112.53,20.9,0,1.84,0,1.0349,-14.267,220,5,1.1,0.9
1041,1,9.328,-2.002,0,0.37,0,1.0301,-13.009,220,5,1.1,0.9
1042,1,0,0,0,10.89,0,1.0508,-23.312,220,5,1.1,0.9
1043,2,0,0,0,0,0,1.0596,4.5009,380,5,1.1,0.9
1044,1,0,0,0,2.48,0,1.0517,-13.395,220,5,1.1,0.9
1045,1,0,0,0,2.9,0,1.05,-24.866,220,5,1.1,0.9
1046,1,-20.46,-7.392,0,152.68,0,1.0274,-22.064,380,5,1.1,0.9
1047,1,0,0,0,9.26,0,1.071,-34.202,220,5,1.1,0.9
1048,1,0,0,0,2.45,0,1.0175,-14.251,220,5,1.1,0.9
1049,2,0,0,0,0,0,1.1077,-6.8687,380,5,1.3,0.7
1050,1,20.482,6.71,0,2,0,1.0507,-3.9378,220,5,1.1,0.9
1051,2,0,0,0,0,0,1.0511,-6.5337,220,5,1.1,0.9
1052,1,0,0,0,5,0,1.069,-23.828,220,5,1.1,0.9
1053,1,158.4,34.43,0,3.18,0,1.0222,-15.531,220,5,1.1,0.9
1054,1,0,0,0,0.05,0,1.04,-11.496,220,5,1.1,0.9
1055,1,8.261,3.41,0,0,0,1.0487,-2.4462,220,5,1.1,0.9
1056,1,431.48,101.22,0,9.45,0,1.0226,-35.395,220,5,1.1,0.9
1057,1,90.629,0,0,0.15,0,1.0654,-7.8769,220,5,1.1,0.9
1058,1,0,0,0,3.42,0,1.0428,-10.974,220,5,1.1,0.9
1059,1,0,0,0,2.12,0,1.033,-5.4855,220,5,1.1,0.9
1060,2,0,0,0,0,0,1.0108,-7.6921,380,5,1.1,0.9
1061,1,241.56,40.04,0,17.89,0,1.0429,-24.323,220,5,1.1,0.9
1062,1,60.423,18.15,0,6.75,0,1.0402,-3.8997,220,5,1.1,0.9
1063,2,0,0,0,0,0,1.0345,-4.6812,380,5,1.1,0.9
1064,1,0,0,0,0,0,1.0946,-0.86993,220,5,1.1,0.9
1065,1,0,0,0,26.5,0,1.054,-6.1744,220,5,1.1,0.9
1066,1,0,0,0,1.32,0,1.0549,-11.343,220,5,1.1,0.9
1067,1,0,0,0,0.09,0,1.0447,-7.2841,220,5,1.1,0.9
1068,1,0,0,0,0.41,0,1.0521,-12.68,220,5,1.1,0.9
1069,2,0,0,0,0,0,1.0432,-18.074,220,5,1.1,0.9
1070,2,0,0,0,0,0,0.99967,-14.476,380,5,1.1,0.9
1071,1,0,0,0,2.98,0,1.0459,-14.744,220,5,1.1,0.9
1072,1,41.184,0,0,0.67,0,1.0401,-2.4024,220,5,1.1,0.9
1073,1,185.9,77.88,0,5.23,0,1.0184,-16.108,220,5,1.1,0.9
1074,1,67.837,17.93,0,0.05,0,1.0376,-2.8443,220,5,1.1,0.9
1075,1,140.03,29.37,0,7.02,0,0.98594,-22.421,220,5,1.1,0.9
1076,1,0,0,0,14.29,0,1.0538,-15.272,220,5,1.1,0.9
1077,1,1.65,0.44,0,0.15,0,1.0286,-18.906,220,5,1.1,0.9
1078,1,0,0,0,1.81,0,1.072,-23.601,220,5,1.1,0.9
1079,1,0,0,0,0.63,0,1.0142,-16.13,220,5,1.1,0.9
1080,1,116.24,0.616,0,18.05,0,0.99202,-14.571,380,5,1.1,0.9
1081,1,0,0,0,5.68,0,1.0197,-19.557,220,5,1.1,0.9
1082,1,72.237,28.16,0,2.34,0,1.0337,-10.806,220,5,1.1,0.9
1083,1,20.152,5.83,0,7.32,0,1.0438,-25.646,220,5,1.1,0.9
1084,1,133.43,22.77,0,2.39,0,1.0359,-12.728,220,5,1.1,0.9
1085,1,217.42,31.053,0,5.87,0,1.0411,-12.617,220,5,1.1,0.9
1086,2,0,0,0,0,0,1.0573,-34.872,220,5,1.1,0.9
1087,1,-20.845,-7.623,0,33.114,0,1.0206,-6.2795,380,5,1.1,0.9
