bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
1088,1,124.78,78.562,0,11.08,0,1.0353,-16.025,220,5,1.1,0.9
1089,2,0,0,0,0,0,1.0271,-14.201,220,5,1.1,0.9
1090,1,48.785,11.88,0,8.72,0,1.0426,-25.827,220,5,1.1,0.9
1091,1,0,0,0,4.29,0,1.0122,-21.475,220,5,1.1,0.9
1092,2,0,0,0,0,0,1.0353,-15.197,220,5,1.1,0.9
1093,1,4.4,0.88,0,17.65,0,1.0491,-24.088,220,5,1.1,0.9
1094,1,0,0,0,38.549,0,0.99301,-15.031,380,5,1.1,0.9
1095,1,107.77,34.98,0,5.02,0,1.0368,-10.798,220,5,1.1,0.9
1096,2,0,0,0,0,0,1.0374,-9.1233,380,5,1.1,0.9
1097,2,0,0,0,0,0,0.99994,-10.954,380,5,1.1,0.9
1098,1,0,0,0,2.11,0,1.0522,-0.72038,220,5,1.1,0.9
1099,1,0,0,0,31.242,0,1.0469,-19.82,380,5,1.1,0.9
1100,1,0,0,0,17.184,0,0.98998,-15.625,380,5,1.1,0.9
1101,1,44.935,17.27,0,2.08,0,1.0537,-12.373,220,5,1.1,0.9
1102,1,381.06,97.944,0,43.55,0,1.0541,-16.466,380,5,1.1,0.9
1103,1,0,0,0,13.9,0,1.0449,-13.986,220,5,1.1,0.9
1104,1,0,0,0,0.5,0,1.0403,-12.028,220,5,1.1,0.9
1105,1,0,0,0,6.69,0,1.0481,-10.467,220,5,1.1,0.9
1106,1,150.59,12.54,0,3.05,0,1.048,-26.502,220,5,1.1,0.9
1107,1,0,0,0,0.17,0,1.057,-11.956,220,5,1.1,0.9
1108,1,0,0,0,3.44,0,1.0358,-24.451,220,5,1.1,0.9
1109,1,5.511,1.98,0,3.68,0,1.0474,-0.93601,220,5,1.1,0.9
1110,1,0,0,0,2.13,0,1.0347,-6.0551,220,5,1.1,0.9
1111,1,36.014,11.55,0,1.78,0,1.0159,-20.904,220,5,1.1,0.9
1112,1,86.779,50.16,0,0.04,0,1.0323,-12.417,220,5,1.1,0.9
1113,1,0,0,0,1.86,0,1.05,-7.8916,220,5,1.1,0.9
1114,1,75.658,38.5,0,34.52,0,1.0331,-6.0056,380,5,1.1,0.9
1115,2,0,0,0,0,0,1.0514,-6.2435,220,5,1.1,0.9
1116,1,0,0,0,0.1,0,1.0638,-20.174,220,5,1.1,0.9
1117,1,37.334,12.54,0,0,0,1.0368,-22.767,220,5,1.1,0.9
1118,1,40.854,2.97,0,2.33,0,1.0422,-11.956,220,5,1.1,0.9
1119,1,0,0,0,96.48,0,1.0268,-3.9443,380,5,1.1,0.9
1120,1,-16.456,-5.17,0,0.04,0,1.0271,-14.861,220,5,1.1,0.9
1121,2,0,0,0,0,0,1.0524,-3.583,220,5,1.1,0.9
1122,1,72.787,30.14,0,14.12,0,1.0184,-10.528,220,5,1.1,0.9
1123,1,0,0,0,11.68,0,1.0252,-16.314,220,5,1.1,0.9
1124,1,0,0,0,2.03,0,1.0183,-10.493,220,5,1.1,0.9
1125,1,35.024,10.12,0,5.23,0,1.0278,-21.848,220,5,1.1,0.9
1126,1,576.95,138.6,0,7.45,0,1.0304,-18.413,220,5,1.1,0.9
1127,1,86.779,28.16,0,1.6,0,1.0333,-12.69,220,5,1.1,0.9
1128,1,228.69,35.596,0,8.31,0,1.0311,-44.334,220,5,1.1,0.9
1129,1,245.96,56.98,0,18.45,0,1.0538,-25.616,220,5,1.1,0.9
1130,1,166.65,8.69,0,5,0,1.055,-28.678,220,5,1.1,0.9
1131,2,0,0,0,0,0,1.0723,6.181,380,5,1.3,0.7
1132,1,168.3,23.65,0,28.85,0,1.0576,-16.51,380,5,1.1,0.9
1133,1,0,0,0,1.33,0,1.0301,-12.988,220,5,1.1,0.9
1134,1,0,0,0,2.09,0,1.0511,-24.097,220,5,1.1,0.9
1135,2,0,0,0,0,0,1.0546,-0.18804,380,5,1.1,0.9
1136,1,186.45,30.47,0,3.04,0,1.025,-11.539,220,5,1.1,0.9
1137,1,10.131,3.74,0,2.63,0,1.0478,-6.2823,220,5,1.1,0.9
1138,1,-18.887,-7.81,0,57.02,0,1.0112,-11.418,380,5,1.1,0.9
1139,1,-21.208,32.89,0,1.6,0,1.049,-2.4143,220,5,1.1,0.9
1140,2,0,0,0,0,0,1.0019,-12.535,380,5,1.1,0.9
1141,1,0,0,0,1.55,0,1.0405,-8.8781,220,5,1.1,0.9
1142,1,0,0,0,2.36,0,1.0505,0.17044,220,5,1.1,0.9
1143,1,0,0,0,9.74,0,1.0406,-21.116,220,5,1.1,0.9
1144,1,93.489,21.56,0,4.32,0,1.0743,-26.369,220,5,1.1,0.9
1145,1,-23.034,-6.776,0,11.99,0,1.0212,-15.229,220,5,1.1,0.9
1146,1,0,0,0,7.99,0,1.0556,-14.956,220,5,1.1,0.9
1147,1,52.305,19.58,0,0.32,0,1.0509,-28.789,220,5,1.1,0.9
1148,1,156.64,22,0,2.42,0,1.0378,-21.111,220,5,1.1,0.9
1149,1,178.75,46.97,0,12.79,0,1.0181,-19.304,220,5,1.1,0.9
1150,1,40.634,12.1,0,0.52,0,1.0538,-11.294,220,5,1.1,0.9
1151,1,372.57,57.75,0,11.36,0,1.0598,-19.561,220,5,1.1,0.9
1152,1,0,0,0,7.78,0,1.0728,-41.999,220,5,1.1,0.9
1153,1,381.81,95.92,0,88.35,0,1.0467,-17.893,380,5,1.1,0.9
1154,2,0,0,0,0,0,1.0638,-8.9062,380,5,1.1,0.9
1155,1,0,0,0,0.97,0,1.0386,-22.139,220,5,1.1,0.9
1156,1,61.666,18.7,0,2.4,0,1.0402,-7.4021,220,5,1.1,0.9
1157,1,42.284,2.2,0,0.56,0,1.0472,-16.175,220,5,1.1,0.9
1158,1,19.712,6.38,0,0.84,0,1.0311,-5.7496,220,5,1.1,0.9
1159,1,122.76,9.79,0,16.19,0,1.0683,-23.349,220,5,1.1,0.9
1160,1,55.616,8.91,0,8.02,0,1.0343,-8.6168,220,5,1.1,0.9
1161,1,0,0,0,5.97,0,1.043,-11.417,220,5,1.1,0.9
1162,1,261.69,75.35,0,5.12,0,1.0352,-19.298,220,5,1.1,0.9
1163,1,257.4,14.41,0,51.03,0,1.034,-20.056,220,5,1.1,0.9
1164,1,123.2,21.67,0,38.04,0,1.0361,-23.132,220,5,1.1,0.9
1165,1,-3.905,-1.573,0,11.834,0,1.0339,-2.1368,380,5,1.1,0.9
1166,1,0,0,0,0.27,0,1.0521,-3.73,220,5,1.1,0.9
1167,1,13.101,3.63,0,6.84,0,1.0158,-16.263,220,5,1.1,0.9
1168,2,0,0,0,0,0,1.0489,4.2237,380,5,1.1,0.9
1169,1,0,0,0,16.77,0,1.0277,-13.719,220,5,1.1,0.9
1170,1,0,0,0,122.13,0,1.0344,-4.452,380,5,1.1,0.9
1171,1,0,0,0,4.22,0,1.0236,-16.359,220,5,1.1,0.9
1172,2,0,0,0,0,0,1.0669,-11.24,220,5,1.1,0.9
1173,1,76.098,10.45,0,3.67,0,1.046,-8.6436,220,5,1.1,0.9
1174,1,0,0,0,9.54,0,1.0517,-13.395,220,5,1.1,0.9
1175,1,139.92,44.88,0,0.2,0,1.0709,-25.179,220,5,1.1,0.9
1176,1,74.998,17.71,0,3.35,0,1.0347,-23.363,220,5,1.1,0.9
1177,2,0,0,0,0,0,1.0674,-21.118,380,5,1.1,0.9
1178,1,96.69,32.23,0,1.21,0,1.0315,-3.5416,220,5,1.1,0.9
1179,1,0,0,0,8.1,0,1.0907,-9.6631,380,5,1.1,0.9
1180,1,0,0,0,14.23,0,1.0445,-25.577,220,5,1.1,0.9
1181,2,0,0,0,0,0,1.0526,-0.55961,220,5,1.1,0.9
1182,1,0,0,0,2.42,0,1.0615,-3.4731,220,5,1.1,0.9
1183,1,320.76,51.7,0,2.38,0,1.0754,-30.775,220,5,1.1,0.9
1184,1,0,0,0,9.54,0,1.0422,-18.144,220,5,1.1,0.9
1185,1,0,0,0,0.32,0,1.0488,-10.299,220,5,1.1,0.9
1186,1,0,0,0,11.38,0,1.0519,-15.264,220,5,1.1,0.9
1187,1,-111.11,-142.22,0,37.177,0,1.0238,-17.046,380,5,1.1,0.9
1188,1,0,0,0,39.58,0,1.0211,-6.1536,380,5,1.1,0.9
1189,1,91.729,18.15,0,16.43,0,1.0335,-20.136,220,5,1.1,0.9
1190,1,64.867,12.21,0,1.05,0,1.0426,-11.47,220,5,1.1,0.9
1191,2,0,0,0,0,0,1.0233,-10.439,380,5,1.1,0.9
1192,2,0,0,0,0,0,1.0715,-11.706,220,5,1.1,0.9
1193,1,215.71,35.31,0,3.86,0,1.0404,-25.999,220,5,1.1,0.9
1194,1,42.944,14.41,0,3.22,0,1.0219,-13.797,220,5,1.1,0.9
1195,1,44.484,22.55,0,0.85,0,1.0666,-23.86,220,5,1.1,0.9
1196,2,0,0,0,0,0,1.0433,-9.9306,380,5,1.1,0.9
1197,1,0,0,0,6.52,0,1.0434,-7.6974,220,5,1.1,0.9
1198,1,123.97,15.95,0,1.24,0,1.0482,-24.806,220,5,1.1,0.9
1199,1,15.642,6.93,0,0.38,0,1.0436,-11.857,220,5,1.1,0.9
1200,1,0,0,0,0.14,0,1.0511,-3.8829,220,5,1.1,0.9
1201,1,0,0,0,2.46,0,1.0494,-8.6382,220,5,1.1,0.9
1202,2,0,0,0,0,0,1.0355,-15.519,220,5,1.1,0.9
1203,2,0,0,0,0,0,1.0781,-12.22,380,5,1.1,0.9
1204,1,0,0,0,0.72,0,1.084,-26.487,220,5,1.1,0.9
1205,1,90.629,15.84,0,13.37,0,1.0413,-24.416,220,5,1.1,0.9
1206,1,0,0,0,0.05,0,1.0476,-12.932,220,5,1.1,0.9
1207,1,290.36,-108.5,0,27.849,0,1.0341,-14.749,380,5,1.1,0.9
1208,1,-2.299,-1.573,0,48.358,0,0.98849,-18.643,380,5,1.1,0.9
1209,1,139.19,32.01,0,12.55,0,1.0737,-26.423,220,5,1.1,0.9
1210,1,85.789,21.23,0,3.04,0,1.0348,-6.6997,220,5,1.1,0.9
1211,1,0,0,0,1.23,0,1.027,-9.1793,220,5,1.1,0.9
1212,1,237.93,-7.59,0,2.44,0,1.0715,-48.132,220,5,1.1,0.9
1213,1,0,0,0,4.05,0,1.0428,-25.348,220,5,1.1,0.9
1214,1,44.825,13.75,0,2.61,0,1.0365,-12.357,220,5,1.1,0.9
1215,1,0,0,0,14.38,0,1.0509,-25.139,220,5,1.1,0.9
1216,1,43.604,10.56,0,1.8,0,1.0428,-25.805,220,5,1.1,0.9
1217,1,418.88,69.08,0,7.11,0,0.99819,-23.461,220,5,1.1,0.9
1218,1,314.71,98.23,0,8.89,0,1.0181,-20.595,220,5,1.1,0.9
1219,2,0,0,0,0,0,1.0429,-9.4008,380,5,1.1,0.9
1220,1,0,0,0,1.97,0,1.0453,-4.4735,220,5,1.1,0.9
1221,1,237.82,82.83,0,2.74,0,0.98622,-22.981,220,5,1.1,0.9
1222,1,23.562,12.98,0,28.85,0,1.0052,-14.948,380,5,1.1,0.9
1223,2,0,0,0,0,0,1.0392,-8.8791,220,5,1.1,0.9
1224,1,0,0,0,8.35,0,1.0722,-47.842,220,5,1.1,0.9
1225,1,0,0,0,2.46,0,1.0683,-10.115,220,5,1.1,0.9
1226,1,0,0,0,3.01,0,1.048,-8.4901,220,5,1.1,0.9
1227,1,163.9,109.78,0,9.27,0,1.0397,-7.3691,220,5,1.1,0.9
1228,2,0,0,0,0,0,1.0475,-19.531,380,5,1.1,0.9
1229,1,48.895,8.448,0,17.83,0,1.0033,-3.8467,380,5,1.1,0.9
1230,1,259.57,37.972,0,7.15,0,1.0896,-9.8469,380,5,1.1,0.9
1231,1,42.724,15.62,0,3.5,0,1.0466,-14.554,220,5,1.1,0.9
1232,1,41.184,10.01,0,7.87,0,1.0744,-26.347,220,5,1.1,0.9
1233,1,102.96,-47.85,0,33.51,0,1.0411,-24.506,220,5,1.1,0.9
1234,2,0,0,0,0,0,1.0539,-12.378,220,5,1.1,0.9
1235,2,0,0,0,0,0,1.0197,-15.723,220,5,1.1,0.9
1236,1,79.948,26.73,0,3.12,0,1.0363,-21.926,220,5,1.1,0.9
1237,1,96.47,28.6,0,47.58,0,1.0449,-21.028,220,5,1.1,0.9
1238,1,5.511,1.98,0,0.77,0,1.0382,-11.644,220,5,1.1,0.9
1239,1,0,0,0,1.11,0,0.9845,-18.19,380,5,1.1,0.9
1240,2,0,0,0,0,0,1.0197,-19.557,220,5,1.1,0.9
1241,1,193.27,61.82,0,0.13,0,1.0279,-6.0418,220,5,1.1,0.9
1242,1,0,0,0,4.55,0,1.049,-21.932,220,5,1.1,0.9
1243,1,0,0,0,0.43,0,1.0519,-3.7641,220,5,1.1,0.9
1244,1,149.6,39.71,0,6.07,0,0.99463,-17.562,220,5,1.1,0.9
1245,1,0,0,0,4.26,0,1.0485,-26.396,220,5,1.1,0.9
1246,1,304.81,40.7,0,21.03,0,1.042,-23.599,220,5,1.1,0.9
1247,1,34.573,11.66,0,1.61,0,1.0413,-21.58,220,5,1.1,0.9
1248,1,178.74,49.621,0,5.38,0,1.0248,-17.314,220,5,1.1,0.9
1249,1,49.005,8.25,0,0.6,0,1.0365,-16.021,220,5,1.1,0.9
1250,1,6.061,1.43,0,0.09,0,1.032,-8.4369,220,5,1.1,0.9
1251,1,82.478,11.55,0,12.96,0,1.0509,-15.271,220,5,1.1,0.9
1252,2,0,0,0,0,0,1.0491,-6.5221,220,5,1.1,0.9
1253,1,0,0,0,28.515,0,1.0234,-20.935,380,5,1.1,0.9
1254,2,0,0,0,0,0,1.0188,-21.842,220,5,1.1,0.9
1255,1,0,0,0,2.29,0,1.0181,-10.227,220,5,1.1,0.9
1256,2,0,0,0,0,0,1.042,-24.274,220,5,1.1,0.9
1257,1,46.915,20.02,0,0,0,1.0362,-20.698,220,5,1.1,0.9
1258,1,335.54,84.876,0,17.43,0,1.047,-33.586,220,5,1.1,0.9
1259,1,198.77,78.98,0,2.46,0,1.0394,-7.9995,220,5,1.1,0.9
1260,1,112.09,26.73,0,8.53,0,1.0324,-11.708,220,5,1.1,0.9
1261,1,0,0,0,3.9,0,1.0409,-12.073,220,5,1.1,0.9
1262,2,0,0,0,0,0,1.0541,-15.865,380,5,1.1,0.9
1263,1,0,0,0,2.13,0,1.0722,-25.045,220,5,1.1,0.9
1264,1,72.897,21.23,0,12.94,0,1.038,-21.15,220,5,1.1,0.9
1265,1,12.771,8.36,0,6.21,0,1.0356,-34.477,220,5,1.1,0.9
1266,1,307.67,5.06,0,3.77,0,1.0671,-49.623,220,5,1.1,0.9
1267,1,-256.55,32.56,0,207.55,0,1.04,2.5993,380,5,1.1,0.9
1268,1,0,0,0,11.69,0,1.0512,-15.257,220,5,1.1,0.9
1269,1,25.113,8.8,0,3.71,0,1.067,-16.985,220,5,1.1,0.9
1270,1,158.18,51.095,0,3.26,0,1.0462,-5.9777,220,5,1.1,0.9
1271,1,0,0,0,0.36,0,1.058,-22.356,220,5,1.1,0.9
1272,2,0,0,0,0,0,1.0542,-0.13631,220,5,1.1,0.9
1273,1,24.222,4.84,0,4.83,0,1.0491,-9.4815,220,5,1.1,0.9
1274,2,0,0,0,0,0,1.0511,-3.8829,220,5,1.1,0.9
1275,1,223.96,21.791,0,15.46,0,1.0604,-25.818,220,5,1.1,0.9
1276,1,111.32,-3.19,0,0.51,0,1.03,-32.515,220,5,1.1,0.9
1277,2,0,0,0,0,0,1.0508,0.63604,220,5,1.1,0.9
1278,1,446.64,105.05,0,35.34,0,1.015,-2.776,380,5,1.1,0.9
1279,1,100.76,29.81,0,10.95,0,1.0446,-21.077,220,5,1.1,0.9
1280,1,0,0,0,1.52,0,1.0036,-22.536,220,5,1.1,0.9
1281,1,125.07,24.53,0,15.55,0,1.0367,-22.906,220,5,1.1,0.9
1282,1,229.57,69.3,0,3.45,0,1.0548,-11.165,220,5,1.1,0.9
1283,1,22.902,0,0,0.17,0,1.0702,7.8113,220,5,1.1,0.9
1284,1,451.33,100.76,0,13.25,0,1.0523,-36.519,220,5,1.1,0.9
1285,1,76.098,38.61,0,12.59,0,1.0278,-44.429,220,5,1.1,0.9
1286,1,62.876,21.67,0,22.17,0,1.0204,-10.191,220,5,1.1,0.9
1287,1,69.641,-10.78,0,5.36,0,1.0482,-31.671,220,5,1.1,0.9
1288,2,0,0,0,0,0,1.0538,-15.889,380,5,1.1,0.9
1289,1,0,0,0,1.87,0,1.0711,-27.284,220,5,1.1,0.9
1290,1,313.72,67.54,0,26.04,0,1.0461,-20.01,220,5,1.1,0.9
1291,1,0,0,0,1.03,0,1.0396,-20.646,220,5,1.1,0.9
1292,1,0,0,0,1.47,0,1.0369,-22.747,220,5,1.1,0.9
1293,1,0,0,0,-1.392,0,0.9837,-3.7852,380,5,1.1,0.9
1294,1,0,0,0,102.71,0,1.046,1.7298,380,5,1.1,0.9
1295,1,306.13,36.96,0,25.9,0,1.0513,-15.163,220,5,1.1,0.9
1296,1,3.41,1.76,0,0.09,0,1.0477,-23.704,220,5,1.1,0.9
1297,2,0,0,0,0,0,1.0203,-11.422,380,5,1.1,0.9
1298,1,100.1,23.1,0,11.23,0,1.036,-23.062,220,5,1.1,0.9
1299,1,0,0,0,1.13,0,1.0401,-20.555,220,5,1.1,0.9
1300,1,153.34,23.32,0,6.21,0,0.99166,-18.577,220,5,1.1,0.9
1301,1,-0.616,0,0,108.21,0,1.0904,-9.662,380,5,1.1,0.9
1302,1,4.07,0.22,0,0.05,0,1.04,-11.497,220,5,1.1,0.9
1303,2,0,0,0,0,0,1.0473,-14.839,220,5,1.1,0.9
1304,2,0,0,0,0,0,1.0355,-14.187,220,5,1.1,0.9
1305,1,0,0,0,11.04,0,1.0422,-24.276,220,5,1.1,0.9
1306,2,0,0,0,0,0,1.047,-17.074,220,5,1.1,0.9
1307,1,70.367,14.08,0,0.17,0,1.043,-11.072,220,5,1.1,0.9
1308,1,97.35,26.95,0,2.23,0,1.0434,-25.575,220,5,1.1,0.9
1309,1,0,0,0,14.64,0,1.0511,-3.7854,220,5,1.1,0.9
1310,2,0,0,0,0,0,0.99713,-13.271,380,5,1.1,0.9
1311,1,45.265,11.33,0,2.41,0,1.0444,-21.558,220,5,1.1,0.9
1312,1,130.92,13.794,0,23.45,0,1.021,-10.528,220,5,1.1,0.9
1313,1,97.24,27.72,0,12.9,0,1.0363,-23.026,220,5,1.1,0.9
1314,1,28.193,7.15,0,0.52,0,1.0488,1.0933,220,5,1.1,0.9
1315,1,77.858,21.56,0,8.1,0,1.0511,-6.6819,220,5,1.1,0.9
1316,1,61.006,18.59,0,1.92,0,1.0227,-6.6027,220,5,1.1,0.9
1317,1,100.54,19.91,0,4.89,0,1.0404,-24.677,220,5,1.1,0.9
1318,1,167.4,23.793,0,1.91,0,1.0354,-6.308,220,5,1.1,0.9
1319,1,84.568,18.04,0,6.61,0,1.0498,-26.382,220,5,1.1,0.9
1320,1,66.627,20.79,0,1.46,0,1.0399,-24.63,220,5,1.1,0.9
1321,1,0,0,0,2.15,0,1.0366,0.57724,220,5,1.1,0.9
1322,1,0,0,0,2,0,1.0725,-27.192,220,5,1.1,0.9
1323,1,0,0,0,0.59,0,1.04,2.4145,380,5,1.1,0.9
1324,1,25.586,3.311,0,9.29,0,1.02,-20.806,220,5,1.1,0.9
1325,2,0,0,0,0,0,1.0409,1.5492,220,5,1.1,0.9
1326,1,0,0,0,3.65,0,1.0386,-9.7674,220,5,1.1,0.9
1327,2,0,0,0,0,0,1.0289,-21.628,380,5,1.1,0.9
1328,2,0,0,0,0,0,1.0466,-16.441,220,5,1.1,0.9
1329,1,0,0,0,0.31,0,1.0366,0.57722,220,5,1.1,0.9
1330,1,0,0,0,19.71,0,1.0476,-12.932,220,5,1.1,0.9
1331,1,0,0,0,1.24,0,1.0429,-20.527,220,5,1.1,0.9
1332,1,55.616,9.57,0,0.19,0,1.0422,-2.6764,220,5,1.1,0.9
1333,1,270.06,10.087,0,24.25,0,1.05,-30.722,220,5,1.1,0.9
1334,1,0,0,0,6.62,0,1.0511,-24.097,220,5,1.1,0.9
1335,2,0,0,0,0,0,1.0498,-26.379,220,5,1.1,0.9
1336,2,0,0,0,0,0,1.0496,-5.233,220,5,1.1,0.9
1337,2,0,0,0,0,0,1.038,-13.201,380,5,1.1,0.9
1338,1,0,0,0,5.01,0,1.0238,-20.86,220,5,1.1,0.9
1339,1,60.456,10.362,0,5.92,0,1.0258,-14.565,220,5,1.1,0.9
1340,1,8.481,2.64,0,6.93,0,1.0019,-19.403,220,5,1.1,0.9
1341,1,72.677,17.16,0,5.57,0,1.0329,-20.202,220,5,1.1,0.9
1342,2,0,0,0,0,0,1.0362,-32.378,380,5,1.1,0.9
1343,1,0,0,0,1.28,0,1.0478,-12.935,220,5,1.1,0.9
1344,2,0,0,0,0,0,1.0612,-8.6035,220,5,1.1,0.9
1345,1,2.673,1.485,0,0.1,0,1.0325,-9.4661,220,5,1.1,0.9
1346,1,73.667,20.46,0,18.5,0,1.0518,-6.6234,220,5,1.1,0.9
1347,1,68.827,-67.1,0,55.14,0,1.048,-25.023,220,5,1.1,0.9
1348,1,0,0,0,2.34,0,1.0737,-24.809,220,5,1.1,0.9
1349,1,690.1,-80.443,0,27.185,0,1.0016,-12.606,380,5,1.1,0.9
1350,1,0,0,0,10.211,0,1.0237,-4.653,380,5,1.1,0.9
1351,1,0,0,0,6.33,0,1.0402,-8.8757,220,5,1.1,0.9
1352,1,-5.665,-2.244,0,154.45,0,1.0533,-16.073,380,5,1.1,0.9
1353,1,266.29,65.978,0,5.6,0,1.0298,-19.15,220,5,1.1,0.9
1354,1,0,0,0,0.36,0,1.0491,-9.4816,220,5,1.1,0.9
