from,to,R (p.u.),X (p.u.), Rated_power (MWA),Cost (M$)
841,793,0.003,0.03,400,7.43
1285,985,0.003,0.03,400,16.91
331,1287,0.003,0.03,400,9.67
1287,739,0.003,0.03,400,12.93
91,1035,0.003,0.03,400,7.48
258,609,0.003,0.03,400,14.03
1333,617,0.003,0.03,400,8.94
411,1284,0.003,0.03,400,14.81
233,841,0.003,0.03,400,15.34
818,249,0.003,0.03,400,16.22
1104,737,0.003,0.03,400,11.76
674,1011,0.003,0.03,400,6.26
784,150,0.003,0.03,400,8.43
918,546,0.003,0.03,400,18.70
526,459,0.003,0.03,400,7.29
81,315,0.003,0.03,400,17.39
1258,1162,0.003,0.03,400,13.08
1341,620,0.003,0.03,400,19.94
89,674,0.003,0.03,400,6.17
507,47,0.003,0.03,400,11.64
153,214,0.003,0.03,400,6.60
101,1128,0.003,0.03,400,19.43
1047,318,0.003,0.03,400,5.07
166,185,0.003,0.03,400,16.62
780,973,0.003,0.03,400,17.26
921,1168,0.003,0.03,400,18.03
1071,249,0.003,0.03,400,6.27
1185,734,0.003,0.03,400,11.00
437,91,0.003,0.03,400,8.90
822,58,0.003,0.03,400,17.00
473,948,0.003,0.03,400,11.47
291,153,0.003,0.03,400,18.66
773,961,0.003,0.03,400,7.73
293,432,0.003,0.03,400,8.96
252,424,0.003,0.03,400,7.18
780,547,0.003,0.03,400,7.04
702,1242,0.003,0.03,400,18.04
853,201,0.003,0.03,400,13.70
252,893,0.003,0.03,400,13.25
1147,72,0.003,0.03,400,7.17
1061,747,0.003,0.03,400,17.80
1232,380,0.003,0.03,400,14.33
81,1009,0.003,0.03,400,10.26
808,411,0.003,0.03,400,12.70
1339,1005,0.003,0.03,400,11.03
501,581,0.003,0.03,400,6.14
796,1209,0.003,0.03,400,8.60
1192,1341,0.003,0.03,400,6.85
735,552,0.003,0.03,400,7.76
473,159,0.003,0.03,400,8.60
72,330,0.003,0.03,400,11.26
148,854,0.003,0.03,400,5.74
173,734,0.003,0.03,400,18.54
10,548,0.003,0.03,400,19.17
1137,348,0.003,0.03,400,12.36
1220,438,0.003,0.03,400,12.34
243,1155,0.003,0.03,400,10.07
408,1027,0.003,0.03,400,18.50
649,1022,0.003,0.03,400,10.54
886,137,0.003,0.03,400,6.67
283,587,0.003,0.03,400,16.70
1147,1326,0.003,0.03,400,10.85
1163,465,0.003,0.03,400,8.63
1128,821,0.003,0.03,400,11.06
854,210,0.003,0.03,400,6.45
1265,605,0.003,0.03,400,6.98
1091,576,0.003,0.03,400,19.13
249,642,0.003,0.03,400,19.34
1034,992,0.003,0.03,400,13.63
465,1013,0.003,0.03,400,5.90
1330,197,0.003,0.03,400,8.52
34,209,0.003,0.03,400,10.30
427,1027,0.003,0.03,400,17.32
1252,1183,0.003,0.03,400,5.23
437,631,0.003,0.03,400,5.65
119,110,0.003,0.03,400,7.53
45,1085,0.003,0.03,400,14.74
161,1011,0.003,0.03,400,15.98
1290,85,0.003,0.03,400,14.72
666,305,0.003,0.03,400,11.76
650,707,0.003,0.03,400,13.21
1305,250,0.003,0.03,400,9.44
227,851,0.003,0.03,400,16.17
706,543,0.003,0.03,400,7.83
1086,742,0.003,0.03,400,15.30
1013,1346,0.003,0.03,400,7.75
970,825,0.003,0.03,400,10.53
992,617,0.003,0.03,400,14.38
603,1231,0.003,0.03,400,16.70
20,546,0.003,0.03,400,6.22
234,289,0.003,0.03,400,18.94
715,115,0.003,0.03,400,16.64
858,552,0.003,0.03,400,12.30
1023,932,0.003,0.03,400,11.54
362,763,0.003,0.03,400,11.70
10,1083,0.003,0.03,400,9.60
684,621,0.003,0.03,400,12.63
888,550,0.003,0.03,400,12.66
1002,536,0.003,0.03,400,17.26
772,852,0.003,0.03,400,16.92
